04.02.2003;5462;СЧЕТ-ФАКТУРА N0227 ОТ 27.01.09АВИАБИЛЕТЫ 22.01.09-;04.02.2009;5462.0
04.02.2003;2864;ОПЛАТА ПО СЧЕТУ N46 28/01/09Г.. ЗАМОК   (СЗ238553);04.02.2009;2864.0
04.02.2003;2760.72;ОПЛАТА ПО СЧЕТУ N933096 ОТ 28/01/09Г..УНИТАЗ   (СЗ;04.02.2009;2760.72
04.02.2003;7417.27;ОПЛАТА ПО СЧЕТУ N ВЗС-01169 ОТ 28.01.09 НАПИТКИ. П;04.02.2009;7417.27
04.02.2003;588359.82;ЗА ЗАО ДМБЭНДБ ОПЛ.СЧN8 РАСЧЕТ30% ЗА ТВРОЛИКЮВЕЛИ;04.02.2009;588359.82
04.02.2003;6740.63;ОПЛАТА ПО СЧЕТУ 100006277957 ОТ 22.01.09  В ТОМ ЧИ;04.02.2009;6740.63
04.02.2003;4610;ОПЛАТА ПО СЧЕТУ  1000060766868 ОТ 07.01.09Г В Т.Ч.;04.02.2009;4610.0
04.02.2003;38657;ОПЛАТА ПО СЧЕТУ  100006152435 ОТ 12.01.09Г  В Т.Ч.;04.02.2009;38657.0
04.02.2003;29583;ОПЛАТА ПО СЧЕТУ  100006157750 ОТ 12.01.09Г В Т.Ч. ;04.02.2009;29583.0
04.02.2003;9125;ОПЛАТА ПО СЧЕТУ  100006071970 ОТ 07.01.09Г В Т.Ч. ;04.02.2009;9125.0
04.02.2003;4172.15;ОПЛАТА ПО СЧ.Ф.100006130963 ОТ 12.01.09 ЗА УСЛУГИ ;04.02.2009;4172.15
04.02.2003;185347.32;ОПЛАТА ЗА ОБОРУДОВАНИЕ ПО СЧ. 1004091731899. 10040;04.02.2009;185347.32
04.02.2003;5532.34;ПО СЧ.100006307416 ОТ 22.01.09Г.УСЛУГИ СВЯЗИ ЗА ПЕ;04.02.2009;5532.34
04.02.2003;7209.35;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 16.12 ПО 15.01 ;04.02.2009;7209.35
04.02.2003;1558.96;ОПЛАТА ПО СЧЕТУ N 100006232811 ОТ 17/01/2009.ЗА УС;04.02.2009;1558.96
04.02.2003;18604.23;ОПЛАТА ПО СЧЕТУ N 100006232883 ОТ 17/01/2009 ЗА УС;04.02.2009;18604.23
04.02.2003;2113.47;ОПЛАТА ПО СЧ. 6069757 ОТ 07.01.2009Г.В Т.Ч. НДС(20;04.02.2009;2113.47
04.02.2003;2320.31;ОПЛАТА ПО СЧ. 6057657 ОТ 07.01.2009Г. В Т.Ч. НДС(2;04.02.2009;2320.31
04.02.2003;3902.68;ОПЛАТА ПО СЧ. 6069748 ОТ 07.01.2009Г. В Т.Ч. НДС(2;04.02.2009;3902.68
04.02.2003;1867.33;;04.02.2009;1867.33
04.02.2003;7131.48;ПО СЧ  100006023988 ОТ 02.01.2009 CУММА 7131-48  В;04.02.2009;7131.48
04.02.2003;7693.22;ПО СЧ.  100006023994 ОТ 02.01.2009 CУММА7693-22  В;04.02.2009;7693.22
04.02.2003;4529.6;ПО СЧ  100006023993 ОТ 02.01.2009 CУММА 4529-60  В;04.02.2009;4529.6
04.02.2003;3820.44;ПО СЧ . 100006024001 ОТ 02.01.2009 CУММА3820-44  В;04.02.2009;3820.44
04.02.2003;833;ОПЛАТА ПО СЧЕТУ N100005957839 ОТ 27/12/2002. ЗА УС;04.02.2009;833.0
04.02.2003;70004.93;ОПЛАТА ПО СЧЕТУ   100006239287 ОТ 17.01.2009  ЗА У;04.02.2009;70004.93
04.02.2003;2841.34;ОПЛАТА СЧЕТА N 100006088398 ОТ 07.01.2009 ГОДА ЗА ;04.02.2009;2841.34
04.02.2003;6107190.77;ПО СЧСТ Ь 1004091740499.1004091740599 ОТ 09.02.09 ;04.02.2009;6107190.77
04.02.2003;52371.79;ПО СЧЕТУ 100006324741 ОТ 22.01.09 ЗА УСЛУГИ СВЯЗИ ;04.02.2009;52371.79
04.02.2003;7586.06;ОПЛАТА ПО СЧЕТУ N 100006341385 ОТ 22.01.2009Г. ЗА ;04.02.2009;7586.06
04.02.2003;9820.28;ОПЛАТА ПО СЧ.N 100006327382 ОТ 22.01.09. ЗА УСЛУГИ;04.02.2009;9820.28
04.02.2003;33424;ОПЛАТА ПРОИЗВЕДЕНА ЗА ООО ВИНТЕР СТАР СОГЛАСНО С;04.02.2009;33424.0
04.02.2003;10883.43;ПО 100006298230 СЧЕТ ОТ 22.01.09 ОПЛАТА УСЛУГ ЗА П;04.02.2009;10883.43
04.02.2003;3860.43;ОПЛАТА ЗА УСЛУГИ ПО СЧ.N2195332700098 ЗАКЛИЕНТА  ;04.02.2009;3860.43
04.02.2003;13677;ОПЛАТА ПО СЧЕТАМ 100005505367. 100005949141. 10000;04.02.2009;13677.0
04.02.2003;10383;ОПЛАТА ПО СЧЕТУ 100006019518  КЛИЕНТ 41336488 ПРИЛ;04.02.2009;10383.0
04.02.2003;9650.1;ЗА УСЛУГИ ТЕЛ СВЯЗИ ПО СЧ 100006164864 ОТ 12.01.20;04.02.2009;9650.1
04.02.2003;3892.39;ОПЛАТА ПО СЧ 1001863251999 И СЧ 2117568800098 ОТ 2;04.02.2009;3892.39
04.02.2003;1270.9;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006241191 ОТ ;04.02.2009;1270.9
04.02.2003;6360;ОПЛАТА ПО СЧ N100006341972- ЗА УСЛУГИ СВЯЗИ БИЛАЙН;04.02.2009;6360.0
04.02.2003;7063.24;ОПЛАТА ПО СЧЕТУ 100006013505 ОТ 02.01.2009Г.В Т.Ч.;04.02.2009;7063.24
04.02.2003;3873.91;ОПЛАТА ПО СЧЕТУ N 100006013740 ОТ 02.01.2009   В Т;04.02.2009;3873.91
04.02.2003;20864.5;ОПЛАТА ПО СЧЕТУ 100009013507 ОТ 02.01.2009Г.В Т.Ч.;04.02.2009;20864.5
04.02.2003;360614.33;ДОПЛАТА ЗА ООО <КОММУНИКАЦИИ +> ПО СЧЕТАМ 10040917;04.02.2009;360614.33
04.02.2003;6000;ОПЛАТА ЗА УСЛУГИ СВЯЗИ. КЛИЕНТ 42123132. В Т.Ч. НД;04.02.2009;6000.0
04.02.2003;6245.2;ОПЛАТА ПО СЧЕТУ N100006257126 ОТ 17/01/09 В Т.Ч. Н;04.02.2009;6245.2
04.02.2003;7058.73;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100005897345 ОТ 22.1;04.02.2009;7058.73
04.02.2003;67000;ОПЛАТА СЧЕТА N1004091731099 ОТ 09.02.2009Г. ЗА ОБО;04.02.2009;67000.0
04.02.2003;4472.45;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006313965 ОТ 22.01;04.02.2009;4472.45
04.02.2003;7327.8;ОЛАТА  ПО СЧЕТУ N100006180131 ОТ 12/01/09. В ТОМ Ч;04.02.2009;7327.8
04.02.2003;457.46;ОПЛАТА ПО СЧ.N100006214365 ОТ 17.01.2009 Г (ОПЛАТА;04.02.2009;457.46
04.02.2003;2692.97;ПРЕДОПЛАТА ПО СЧ 100006232467 ОТ 17.01. ЗА УСЛУГИ ;04.02.2009;2692.97
04.02.2003;2534.37;ОПЛАТА ПО СЧЕТУ 100006323570 ОТ 22.01.09 ЗА УСЛУГИ;04.02.2009;2534.37
04.02.2003;7550.76;ОПЛАТА ПО СЧЕТУ   100006019299 ОТ 02/01/09Г. ЗА УС;04.02.2009;7550.76
04.02.2003;23564.41;ОПЛАТА ПО СЧ.N 100006360098 ОТ 27/01/09 И ДОПЛАТА ;04.02.2009;23564.41
04.02.2003;60000;ЗА УСУЛГИ ПО СЧ. 100005949748 ОТ 27.12.2002. СУММА;04.02.2009;60000.0
04.02.2003;168604.02;ОПЛАТА ПО СЧЕТУ  1004091735199  ОТ 09.02.09Г. И 10;04.02.2009;168604.02
04.02.2003;81795.16;ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ  100006155091 ОТ 12.01.09;04.02.2009;81795.16
04.02.2003;4000;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД 11/12/2002-10/01/;04.02.2009;4000.0
04.02.2003;11568.4;ОПЛ ПО СЧ 100006369408 ОТ 27.01.09 ЗА УСЛУГИ СВЯЗИ;04.02.2009;11568.4
04.02.2003;343577.74;ОПЛАТА ПО СЧЕТУ  1004091743099 ОТ 04.02.09 ЗА ОБОР;04.02.2009;343577.74
04.02.2003;3993.54;ОПЛАТА ПО СЧЕТУ N 100006407590 ОТ 27.01.09 ЗА УСЛУ;04.02.2009;3993.54
04.02.2003;212.62;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ 10000625581;04.02.2009;212.62
04.02.2003;76.44;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ 10000625582;04.02.2009;76.44
04.02.2003;3;ДОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ 100005824;04.02.2009;3.0
04.02.2003;11414.03;ОПЛАТА ПО СЧ.  100006257697 ОТ 17.01.09 ЗА УСЛУГИ ;04.02.2009;11414.03
04.02.2003;1681.76;ПО СЧЕТУ   100006274811 ОТ 22.01.09Г. УСЛУГИ СВЯЗИ;04.02.2009;1681.76
04.02.2003;33307.74;ОПЛАТА ПО СЧ 100006275841 ОТ 22.01.2009Г ЗА УСЛУГИ;04.02.2009;33307.74
04.02.2003;2924.92;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО С/Ф N 100005842622 ОТ 22;04.02.2009;2924.92
04.02.2003;2192.72;ОПЛАТА ПО СЧЕТУ N 100006119537 ОТ 12/01/2009 ЗА УС;04.02.2009;2192.72
04.02.2003;10589.47;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006219101 ОТ ;04.02.2009;10589.47
04.02.2003;2543.38;ОПЛАТА УСЛУГ СВЯЗИ ЗА ПЕРИОД О1/О1/2ООЗ - 15/О1/2О;04.02.2009;2543.38
04.02.2003;1407.13;ОПЛАТА ПО СЧЕТУ N 100006119534 ОТ 12/01/2009 ЗА УС;04.02.2009;1407.13
04.02.2003;15621.11;ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006286409 ОТ 22.01.200;04.02.2009;15621.11
04.02.2003;22974.78;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТ-ФАКТУРЕ N 100006085;04.02.2009;22974.78
04.02.2003;1647;(1501.1056.410.283.110600.0000):1647-00  ОПЛАТА ПО;04.02.2009;1647.0
04.02.2003;14972.43;ОПЛАТА  ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N100006226515 ОТ ;04.02.2009;14972.43
04.02.2003;12029.09;ОПЛАТА ЗА УСЛУГИ ПО СЧЕТУ N 100006404935 ОТ 27.01.;04.02.2009;12029.09
04.02.2003;5011.8;ОПЛАТА ЗА УСЛУГИ ПО СЧЕТУ N 100006404955 ОТ 27.01.;04.02.2009;5011.8
04.02.2003;2015.46;ОПЛАТА ЗА УСЛУГИ ПО СЧЕТУ N 100006404922 ОТ 27.01.;04.02.2009;2015.46
04.02.2003;1390.4;ОПЛАТА ЗА УСЛУГИ ПО СЧЕТУ N 100006404917 ОТ 27.01.;04.02.2009;1390.4
04.02.2003;1521.65;ОПЛАТА ЗА УСЛУГИ ПО СЧЕТУ N 100006404916 ОТ 27.01.;04.02.2009;1521.65
04.02.2003;817.45;ОПЛАТА ЗА УСЛУГИ ПО СЧЕТУ N 100006404925 ОТ 27.01.;04.02.2009;817.45
04.02.2003;3000;ОПЛАТА ЗА УСЛУГИ СВЯЗИ КЛИЕНТN41364481. В ТОМ ЧИСЛ;04.02.2009;3000.0
04.02.2003;7000;ОПЛАТА ЗА ТЕЛЕФОННЫЕ УСЛУГИ ПО СЧ.100006196923 НДС;04.02.2009;7000.0
04.02.2003;3000;ОПЛАТА ЗА ТЕЛЕФОННЫЕ УСЛУГИ ПО СЧ.N I000062I8060 Н;04.02.2009;3000.0
04.02.2003;3000;ОПЛАТА ЗА ТЕЛЕФОННЫЕ УСЛУГИ ПО СЧ. I000062I8055 НД;04.02.2009;3000.0
04.02.2003;3000;ОПЛАТА ЗА ТЕЛЕФОННЫЕ УСЛУГИ ПО СЧ. 100006218046 НД;04.02.2009;3000.0
04.02.2003;12967.17;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006023655 ОТ ;04.02.2009;12967.17
04.02.2003;3500;ОПЛ УСЛ СВЯЗИ СОГЛ СЧ 10000 6324636 ОТ 25.01.09 КЛ;04.02.2009;3500.0
04.02.2003;7000;ОПЛ УСЛ СВЯЗИ СОГЛ СЧ 100006324638 ОТ 22.01.09 КЛИ;04.02.2009;7000.0
04.02.2003;843.62;POS OMR   09/01/31-09/01/31 0004081               ;04.02.2009;843.62
04.02.2003;329.8;POS STB   09/01/30-09/01/30 0004079               ;04.02.2009;329.8
04.02.2003;843.62;POS OMR   09/02/09-09/02/09 0005759               ;04.02.2009;843.62
04.02.2003;22308.43;ОПЛАТА ПО СЧЕТУ 100006398419 ОТ 27.01.2009 ОПЛАТА ;04.02.2009;22308.43
04.02.2003;3100.56;ОПЛАТА ПО СЧЕТУ 100006398398 ОТ 27.01.2009 ОПЛАТА ;04.02.2009;3100.56
04.02.2003;2269.29;ОПЛАТА ПО СЧЕТУ 100006398387 ОТ 27.01.2009 ОПЛАТА ;04.02.2009;2269.29
04.02.2003;2961.57;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006223859 ОТ 17.01;04.02.2009;2961.57
04.02.2003;6959.56;ОПЛ ПО СЧ  100006023301 ОТ 02.01.09 ЗА УСЛ СВЯЗИ  ;04.02.2009;6959.56
04.02.2003;17470;ПО СЧ 100006074719 ОТ 07.01.09 ОПЛАТА УСЛУГ ЗА ПЕР;04.02.2009;17470.0
04.02.2003;2308.86;ОПЛАТА ПО СЧ 100006232445 ОТ 17/01/2009Г ЗА УСЛУГИ;04.02.2009;2308.86
04.02.2003;926;ЗА УСЛУГИ СВЯЗИ ПО СЧ. N 100006228174 ОТ 17.01.09.;04.02.2009;926.0
04.02.2003;2886;ЗА УСЛУГИ СВЯЗИ ПО СЧ. N 100006228184 ОТ 17.01.09.;04.02.2009;2886.0
04.02.2003;44868.14;ОПЛАТА ПО СЧЕТУ N 100006287495 ОТ 22.01.2009 Г. . ;04.02.2009;44868.14
04.02.2003;10000;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ Б/Н ОТ 20.12.02 КЛ;04.02.2009;10000.0
04.02.2003;141264.89;ОПЛАТА ПО СЧЕТАМ 100005680776/5680785/5680872/5680;04.02.2009;141264.89
04.02.2003;84809.7;ОПЛАТА ПО СЧЕТАМ 10000612179/6121160/6121307/61213;04.02.2009;84809.7
04.02.2003;31257.23;ОПЛАТА ПО СЧ. 100006221957 ОТ 17/01/09 ЗА УСЛУГИ С;04.02.2009;31257.23
04.02.2003;25695.32;ОПЛАТА ПО СЧ. 100006221981 ОТ 17/01/09 ЗА УСЛУГИ С;04.02.2009;25695.32
04.02.2003;76436.44;ОПЛАТА ПО СЧ.1004091705099  ОТ 28.01.09 ЗА ОБОРУДО;04.02.2009;76436.44
04.02.2003;152679.85;ОПЛАТА ПО СЧ.1004091719699  ОТ 31.01.09 ЗА ОБОРУДО;04.02.2009;152679.85
04.02.2003;12801.49;ОПЛАТА ПО СЧ.1004091723499  ОТ 31.01.09 ЗА ОБОРУДО;04.02.2009;12801.49
04.02.2003;364.81;ОПЛАТА СОГЛ. СЧ. 100006119452 ОТ 12.01.2009 Г.   В;04.02.2009;364.81
04.02.2003;3578.61;ОПЛАТА СОГЛ. СЧ.100006119447 ОТ 12.01.2009 Г.   В ;04.02.2009;3578.61
04.02.2003;10521.57;ОПЛАТА ПО СЧ. 100006340999 ОТ 22/01/09 ЗА ПЕРИОД С;04.02.2009;10521.57
04.02.2003;4885.37;ОПЛАТА ПО СЧЕТУ 100006394609 ЗА ЯНВАРЬ 2009 ГОДА (;04.02.2009;4885.37
04.02.2003;1870.06;ОПЛАТА ПО СЧ.100006120084 ОТ 12.01.09Г. ЗА ПРЕДОСТ;04.02.2009;1870.06
04.02.2003;11960.23;ПО СЧЕТУ 100006066690 ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С ;04.02.2009;11960.23
04.02.2003;1930.8;АВАНСОВЫЙ ПЛАТЕЖ ЗА ТЕЛЕФОННЫЕ РАЗГОВОРЫ. КЛИЕНТ N;04.02.2009;1930.8
04.02.2003;7960.84;ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006240074 ОТ 17.01.2009 В;04.02.2009;7960.84
04.02.2003;1564.76;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТА 100006426195 ОТ 27.;04.02.2009;1564.76
04.02.2003;1130274.94;ОПЛАТА ЗА ОБОРУДОВАНИЕ ПО СЧЕТУ N 1004091737899 ОТ;04.02.2009;1130274.94
04.02.2003;11040.18;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. 100006223707 ОТ 17/01/20;04.02.2009;11040.18
04.02.2003;2018.88;ОПЛ. СЧЕТА N 100006162118 ОТ 21.01.2009Г. ЗА УСЛУГ;04.02.2009;2018.88
04.02.2003;8500;ПРЕДОПЛАТА СЧ.N 100006298509 ОТ 22.01.2009Г. ЗА УС;04.02.2009;8500.0
04.02.2003;10300;ПРЕДОПЛАТА СЧЕТА N 100006166361 ОТ 12.01.2009Г. ЗА;04.02.2009;10300.0
04.02.2003;5674.7;ЗА УСЛУГИ СОГЛАСНО СЧЕТА 100006212240.НДС 945.78 В;04.02.2009;5674.7
04.02.2003;10858.56;ЗА УСЛУГИ СВЯЗИ СОГЛ.СЧ.10000627233 9 ОТ 22.01.200;04.02.2009;10858.56
04.02.2003;3853.5;ОПЛАТА ЗА УСЛУГИ СВЯЗИ В ПЕРИОД С 21.12.02 ПО 20.0;04.02.2009;3853.5
04.02.2003;48405.86;ОПЛАТА ПО СЧЕТУ 100006384183 ОТ 27.01.09Г. (1504.6;04.02.2009;48405.86
04.02.2003;5730.21;ОПЛ ЗА ДЕПОЗИТ СОГЛ СЧ 4292982300128 ОТ 30.01.09 П;04.02.2009;5730.21
04.02.2003;3197;ОПЛАТА ПО СЧ N 100006367189 ОТ 27.01.09 ЗА УСЛУГИ ;04.02.2009;3197.0
04.02.2003;7816.4;ОПЛАТА ПО СЧЕТУ N 100006422210 ОТ 27.01.09Г.. В СУ;04.02.2009;7816.4
04.02.2003;870.85;ОПЛАТА ЗА ООО БИЗНЕСОПТСЕРВИС ПО СЧ. N 100006410;04.02.2009;870.85
04.02.2003;1475.96;ОПЛАТА ЗА ООО КОНДИТЕРСКИЕ ИЗДЕЛИЯ ПО СЧ. N 1000;04.02.2009;1475.96
04.02.2003;6443.19;ОПЛ. ПО СЧ.100006278505 ОТ 22.01.09Г. ЗА УСЛУГИ СВ;04.02.2009;6443.19
04.02.2003;84084;ОПЛАТА СЧЕТА УР-012643\РЦ ОТ 5.01.2009 ПО ДОГ.29\Р;04.02.2009;84084.0
04.02.2003;2768.57;ОПЛ ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006065980 ОТ 07.01.20;04.02.2009;2768.57
04.02.2003;9838.03;ОПЛАТА СЧЕТА 100006335724 ОТ 22.01.2009Г НДС-1623-;04.02.2009;9838.03
04.02.2003;65643.29;ПРЕДОПЛАТА ПО СЧ.100006249185.100006249173.1000062;04.02.2009;65643.29
04.02.2003;752.54;ОПЛ.ПО СЧ.N100005796472 ОТ 17.12.02Г./СВЯЗЬ В ТОМ ;04.02.2009;752.54
04.02.2003;1356470.71;СЧЕТ N 100005968947 ОТ 27/12/2002 ЗА УСЛУГИ СВЯЗИ ;04.02.2009;1356470.71
04.02.2003;6672.7;ОПЛАТА ПО СЧ. 100006394305 ОТ 27/01/09 - УСЛУГИ СВ;04.02.2009;6672.7
04.02.2003;2775.97;ЗА УСЛУГИ СВЯЗИ ПО ДОГОВОРУ 1084457 ОТ 11.12.98 СО;04.02.2009;2775.97
04.02.2003;555.26;ПО СЧЕТУ N100006294535  ОТ 22/01/2009 ЗАУСЛУГИ СВЯ;04.02.2009;555.26
04.02.2003;17794.63;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ.-Ф.100005960868 ОТ 30.12.;04.02.2009;17794.63
04.02.2003;1930.2;ОПЛАТА ПО СЧЕТУ   100006276561 ОТ 22.01.2009Г.НДС ;04.02.2009;1930.2
04.02.2003;108091.93;ОПЛАТА ЗА ОБОРУДОВАНИЕ  ПО СЧ.1004091729999 ОТ 09.;04.02.2009;108091.93
04.02.2003;610719.4;ОПЛАТА ЗА ОБОРУДОВАНИЕ  ПО СЧ.1004091716499 ОТ 30.;04.02.2009;610719.4
04.02.2003;305359.7;ОПЛАТА ЗА ОБОРУДОВАНИЕ  ПО СЧ.1004091722799 ОТ 31.;04.02.2009;305359.7
04.02.2003;152872.87;ОПЛАТА ЗА ОБОРУДОВАНИЕ  ПО СЧ.1004091722599 ОТ 31.;04.02.2009;152872.87
04.02.2003;1137.82;ОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ 1000059026;04.02.2009;1137.82
04.02.2003;2028.33;ОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ 1000060877;04.02.2009;2028.33
04.02.2003;7527.78;ОПЛ.ПО СЧ. 210808600028 ОТ 31/01/2009. КЛИЕНТ 2108;04.02.2009;7527.78
04.02.2003;385;ОПЛАТА ПО СЧЕТУ 100006155737 О 12.01.09Г. - 11.94 ;04.02.2009;385.0
04.02.2003;8465.51;ПО СЧЕТУ 100005685823;04.02.2009;8465.51
04.02.2003;5540;ОПЛАТА ЗА АОЗТ СТИМУЛ ПО СЧ. N 100061312829-4850;04.02.2009;5540.0
04.02.2003;277.71;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТУ N 100005971881 ОТ 2;04.02.2009;277.71
04.02.2003;49859.37;КЛИЕНТ 22981638; ОПЛАТА ПО СЧЕТУ 100006244129 ОТ 1;04.02.2009;49859.37
04.02.2003;828.54;ОПЛАТА ПО СЧЕТУ N100006315732 ЕТ 2G.GI.09 СУММА 82;04.02.2009;828.54
04.02.2003;6369.66;ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006131673 ОТ 12.01.09 ;04.02.2009;6369.66
04.02.2003;6369.66;ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006131669 ОТ 12.01.09 ;04.02.2009;6369.66
04.02.2003;29727.53;ОПЛАТА ПО СЧ 100006388595 ОТ 27.01.09 ЗА УСЛУГИ СО;04.02.2009;29727.53
04.02.2003;6601;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. 100006295217 ОТ 22.01.09;04.02.2009;6601.0
04.02.2003;6369.7;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ  100006314431 ОТ 2;04.02.2009;6369.7
04.02.2003;19964;ЗА УСЛУГИ СВЯЗИ В ЯНВАРЕ 2009Г. ПО СЧЕТУ 100006419;04.02.2009;19964.0
04.02.2003;6390.29;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N100006275353 В Т.;04.02.2009;6390.29
04.02.2003;21547.62;ОПЛ ПО СЧ N100006232590 ОТ 17/01/2009 Г. ЗА ПЕРИОД;04.02.2009;21547.62
04.02.2003;14295.16;ОПЛАТА ПО СЧ. N100006132623 ОТ 15.01.09 ЗА УСЛУГИ ;04.02.2009;14295.16
04.02.2003;67578;ОПЛАТА ГАРАНТИЙНЫХ ВЗНОСОВ ПО ДОГОВОРУ N 42644935 ;04.02.2009;67578.0
04.02.2003;3474.52;ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006423377 ОТ 2701.09Г. В ;04.02.2009;3474.52
04.02.2003;577;ОПЛАТА ЗА ГИРИНУ О.А. ПО СЧ 100006066520 ЗА ТЕЛ 90;04.02.2009;577.0
04.02.2003;10215.33;ОПЛАТА ПО СЧЕТУ 100006249789 ОТ 17.01.09 ЗА УСЛУГИ;04.02.2009;10215.33
04.02.2003;5872.35;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006006907 ОТ 02;04.02.2009;5872.35
04.02.2003;17900.22;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ЯНВАРЬ  ПО СЧЕТАМ 100006;04.02.2009;17900.22
04.02.2003;2938;ЗА УСЛУГИ СВЯЗИ. СЧЕТ 100006 ОТ 12.01.2009 - 2938-;04.02.2009;2938.0
04.02.2003;54872.38;ОПЛАТА ПО СЧ 100005926806.10006395494.  В Т.Ч.НДС ;04.02.2009;54872.38
04.02.2003;18800;ОПЛАТА ПО СЧЕТУ N 100005950497 ОТ 27.12.2002 Г. ЗА;04.02.2009;18800.0
04.02.2003;2038.28;УСЛУГИ ОКАЗАНЫ.ЗА УСЛУГИ СВЯЗИ.СОГЛАСНО СЧЕТ-ФАКТ.;04.02.2009;2038.28
04.02.2003;826.86;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧ.100006082994ОТ 07.01.0;04.02.2009;826.86
04.02.2003;1592.5;ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ДЛЯ ТЕЛЕФОНОВ (909) 109-94;04.02.2009;1592.5
04.02.2003;423.98;СЧЕТ N 100006070026 ОТ 07.01.2009Г. РУБ.353-32 НДС;04.02.2009;423.98
04.02.2003;12428.31;ОПЛАТА СЧЕТА N 100006380569 ОТ 27.01.09Г. ЗА УСЛУГ;04.02.2009;12428.31
04.02.2003;236363.27;ОПЛАТА  УСЛУГ СВЯЗИ СОГЛАСНО СЧЕТОВ 100006413240-3;04.02.2009;236363.27
04.02.2003;54132.55;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ЯНВАРЬ 2009 Г. ПО СЧЕТУ ;04.02.2009;54132.55
04.02.2003;16870.7;ОПЛАТА СЧЕТА N 100006380597 ОТ 27.01.09Г. ЗА УСЛУГ;04.02.2009;16870.7
04.02.2003;2099;ОПЛ ПО СЧ 100006085780 ОТ 07.01.02 ЗА УСЛ СВЯЗИ В ;04.02.2009;2099.0
04.02.2003;6447.53;ОПЛ ПО СЧ 100006085788 ОТ 07.01.02 ЗА УСЛ СВЯЗИ В ;04.02.2009;6447.53
04.02.2003;9849.5;ОПЛАТА ПО СЧЕТУ .N100006423517 ЗА УСЛУГИ СВЯЗИ ЗА ;04.02.2009;9849.5
04.02.2003;2579.27;ОПЛАТА СЧ. N 100006362996 ОТ 27.01.09Г.. УСЛУГИ СВ;04.02.2009;2579.27
04.02.2003;290.18;ОПЛАТА ПО СЧЕТУ N100006166680 ОТ 12.01.09Г. ЗА УСЛ;04.02.2009;290.18
04.02.2003;11568;ОПЛАТА СЧЕТА 100006008192 ОТ 02.01.09.ЗА УСЛУГИ СВ;04.02.2009;11568.0
04.02.2003;3999.62;ОПЛАТА ПО СЧЕТУ NO.100006329308 ОТ 22.01.2009 Г.  ;04.02.2009;3999.62
04.02.2003;3772.4;ПО СЧЕТУ 100006257874 ОТ 17/01/2009 Г. 3772-40 КЛИ;04.02.2009;3772.4
04.02.2003;3120;ОПЛАТА СЧЕТА   100006301087 ОТ 22.01.09 НДС 20% -5;04.02.2009;3120.0
04.02.2003;15917.3;ЗА УСЛУГИ СВЯЗИ ПО СЧ. N100006209537 ОТ 17.01.09 З;04.02.2009;15917.3
04.02.2003;14987.3;ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100006252914 ОТ  17.01. КЛИ;04.02.2009;14987.3
